JUTIAPA,ASUNCION MITA,Concejal II,P P,CLAUDIA DELFINA GONZALEZ MUÑOZ,CLAUDIA,DELFINA,GONZALEZ,MUÑOZ,
JUTIAPA,ASUNCION MITA,Concejal III,P P,ALBA LETICIA CORADO ARROYO,ALBA,LETICIA,CORADO,ARROYO,
JUTIAPA,ASUNCION MITA,Concejal IV,P P,REGINALDO GRIJALVA POLANCO,REGINALDO,,GRIJALVA,POLANCO,
JUTIAPA,ASUNCION MITA,Concejal V,UNE-GANA,EDGAR OSBERTO MENENDEZ LEIVA,EDGAR,OSBERTO,MENENDEZ,LEIVA,
JUTIAPA,ASUNCION MITA,Concejal Suplente I,P P,OLVIN ALVAREZ MARTINEZ,OLVIN,,ALVAREZ,MARTINEZ,
JUTIAPA,ASUNCION MITA,Concejal Suplente II,P P,GABRIEL  BARRERA CABRERA,GABRIEL,,BARRERA,CABRERA,
JUTIAPA,YUPILTEPEQUE,Alcalde,UNE-GANA,CARLOS ANIBAL GODOY TORRES,CARLOS,ANIBAL,GODOY,TORRES,
JUTIAPA,YUPILTEPEQUE,Síndico  I,UNE-GANA,MIZRAIN BERNAL CISNEROS,MIZRAIN,,BERNAL,CISNEROS,
JUTIAPA,YUPILTEPEQUE,Síndico  II,UNE-GANA,BENITO ASENCIO  Y ASENCIO,BENITO,,ASENSIO,Y ASENCIO,
JUTIAPA,YUPILTEPEQUE,Síndico Suplente,UNE-GANA,JUAN  YANES LOPEZ,JUAN,,JANES,LOPEZ,
JUTIAPA,YUPILTEPEQUE,Concejal I,UNE-GANA,NATANAEL GONZALES SALAZAR,NATANAEL,,GONZALES,SALAZAR,
JUTIAPA,YUPILTEPEQUE,Concejal II,UNE-GANA,MELVIN  BARILLAS FAJARDO,MELVIN,,BARRILLAS,FAJARDO,
JUTIAPA,YUPILTEPEQUE,Concejal III,UNE-GANA,MARINA DOMINGUEZ ORTIZ,MARINA,,DOMINGUEZ,ORTIZ,
JUTIAPA,YUPILTEPEQUE,Concejal IV,P P,JOSE ARNOLDO VASQUEZ SALAZAR,JOSE,ARNOLDO,VASQUEZ,SALAZAR,
JUTIAPA,YUPILTEPEQUE,Concejal Suplente I,UNE-GANA,MAINOR GARCIA LOPEZ,MAINOR,,GARCIA,LOPEZ,
JUTIAPA,YUPILTEPEQUE,Concejal Suplente II,P P,VIDAL  SALAZAR CARRILLO,VIDAL,,SALAZAR,CARILLO,
JUTIAPA,ATESCATEMPA,Alcalde,P P,CARLOS ALFREDO MORAZAN RIVERA,CARLOS,ALFREDO,MORAAN,RIVERA,
JUTIAPA,ATESCATEMPA,Síndico  I,P P,EDGAR RIQUELMY CONTRERAS  GUERRA,EDGAR,RIQUELMY,CONTRERAS,GUERRA,
JUTIAPA,ATESCATEMPA,Síndico  II,P P,PEDRO GUEVARA PADILLA,PEDRO,,GUEVARA,PADILLA,
JUTIAPA,ATESCATEMPA,Síndico Suplente,P P,MARIO ORTEGA PEÑATE,MARIO,,ORTEGA,PEÑATE,
JUTIAPA,ATESCATEMPA,Concejal I,P P,JORGE JEHOVANY MARROQUIN  FLORES,JORGE,JEHOVANY,MARROQUIN,FLORES,
JUTIAPA,ATESCATEMPA,Concejal II,P P,FRANCISCO ANTONIO PACHECO MEDINA,FRANCISCO,ANTONIO,PACHECO,MEDINA,
JUTIAPA,ATESCATEMPA,Concejal III,UNE-GANA,ROMEO ARTURO GARZA CASTILLO,ROMEO,ARTURO,GARZA,CASTILLO,
JUTIAPA,ATESCATEMPA,Concejal IV,UCN,BYRON ESTUARDO MARTINEZ RIOS,BYRON,ESTUARDO,MARTINEZ,RIOS,
JUTIAPA,ATESCATEMPA,Concejal Suplente I,P P,FIDIAS VASQUEZ MORAN,FIDIAS,,VASQUEZ,MORAN,
JUTIAPA,ATESCATEMPA,Concejal Suplente II,UNE-GANA,IRIS ONETT MUÑOZ VASQUEZ,IRIS,ONETT,MUÑOZ,VASQUEZ,
JUTIAPA,JEREZ,Alcalde,UNE-GANA,CARLOS EFRAIN MELGAR TORRES,CARLOS,EFRAIN,MELGAR,TORRES,
JUTIAPA,JEREZ,Síndico  I,UNE-GANA,ENRIQUE MENDOZA SARCEÑO,ENRIQUE,,MENDOZA,SARCEÑO,
JUTIAPA,JEREZ,Síndico  II,UNE-GANA,BENEDICTO MENDOZA OLMOS,BENEDICTO,,MENDOZA,OLMOS,
JUTIAPA,JEREZ,Síndico Suplente,UNE-GANA,SANTANO REVOLORIO FAJARDO,SANTANO,,REVOLORIO,FAJARDO,
JUTIAPA,JEREZ,Concejal I,UNE-GANA,ALEJANDRO  ARANA HERRERA,ALEJANDRO,,ARANA,HERRERA,
JUTIAPA,JEREZ,Concejal II,UNE-GANA,OSCAR ALFREDO CASTILLO AGUILAR,OSCAR,ALFREDO,CASTILLO,AGUILAR,
JUTIAPA,JEREZ,Concejal III,UNIONISTA,WILLIAMS RAUL TORRES MARTINEZ,WILLIAMS,RAUL,TORRES,MARTINEZ,
JUTIAPA,JEREZ,Concejal IV,P P,EVERARDO  NAJERA PEÑATE,EVERALDO,,NAJERA,PEÑATE,
JUTIAPA,JEREZ,Concejal Suplente I,UNE-GANA,HEIDY DUALMA OSORIO ARANA DE COTTO,HEIDY,DUALMA,OSORIO,ARANA,DE COTTO
JUTIAPA,JEREZ,Concejal Suplente II,UNIONISTA,ALFONSO COTTO RODRIGUEZ,ALFONSO,,COTTO,RODRIGUEZ,
JUTIAPA,EL ADELANTO,Alcalde,UNE-GANA,TEOFILO SINOHE CORADO AZMITIA,TEOFILO,SINOHE,CORADO,AZMITIA,
JUTIAPA,EL ADELANTO,Síndico  I,UNE-GANA,EDIN ALBERTO ARANA HERNANDEZ,EDIN,ALBERTO,ARANA,HERNANDEZ,
JUTIAPA,EL ADELANTO,Síndico  II,UNE-GANA,DEONILO ORTEGA REVOLORIO,DEONILO,,ORTEGA,REVOLORIO,
JUTIAPA,EL ADELANTO,Síndico Suplente,UNE-GANA,JOSE DOLORES CORADO ZUÑIGA,JOSE,DOLORES,CORADO,ZUÑIGA,
JUTIAPA,EL ADELANTO,Concejal I,UNE-GANA,MIGUEL ANGEL CORADO ARGUETA,MIGUEL,ANGEL,CORADO,ARGUETA,
JUTIAPA,EL ADELANTO,Concejal II,UNE-GANA,CESAR ORLANDO CABRERA BARRERA,CESAR,ORLANDO,CABRERA,BARRERA,
JUTIAPA,EL ADELANTO,Concejal III,P P,MIGUEL ANGEL ARGUETA  Y ARGUETA,MIGUEL,ANGEL,ARGUETA,Y ARGUETA,
JUTIAPA,EL ADELANTO,Concejal IV,P P,SAIDA JANETH ORTEGA CORADO DE ZUÑIGA,SAIDA,JANETH,ORTEGA,CORADO,DE ZUÑIGA
JUTIAPA,EL ADELANTO,Concejal Suplente I,UNE-GANA,AMILCAR LEONEL SAMAYOA REVOLORIO,AMILCAR,LEONEL,SAMAYOA,REVOLORIO,
JUTIAPA,EL ADELANTO,Concejal Suplente II,P P,MARVIN REVOLORIO RAMIREZ,MARVIN,,REVOLORIO,RAMIREZ,
JUTIAPA,ZAPOTITLAN,Alcalde,UNE-GANA,HILMAR EDGARDO QUIÑONEZ Y QUIÑONEZ,HILMAR,EDGARDO,QUIÑONEZ,Y QUIÑONEZ,
JUTIAPA,ZAPOTITLAN,Síndico  I,UNE-GANA,LORENZO  GRIJALVA CORADO,LORENZO,,GRIJALVA,CORADO,
JUTIAPA,ZAPOTITLAN,Síndico  II,UNE-GANA,ELDER RENE GODOY SALAZAR,ELDER,RENE,GODOY,SALAZAR,
JUTIAPA,ZAPOTITLAN,Síndico Suplente,UNE-GANA,PETRONILO HERNANDEZ AREVALO,PETRONILO,,HERNADEZ,AREVALO,
JUTIAPA,ZAPOTITLAN,Concejal I,UNE-GANA,RAFAEL  GODOY ARANA,RAFAEL,,GODOY,ARANA,
JUTIAPA,ZAPOTITLAN,Concejal II,UNE-GANA,ELBER  AREVALO GRIJALVA,ELBER,,AREVALO,GRIJALVA,
JUTIAPA,ZAPOTITLAN,Concejal III,P P,FERNANDO HIGINIO QUIÑONEZ AGUILAR,FERNANDO,HIGINIO,QUIÑONEZ,AGUILAR,
JUTIAPA,ZAPOTITLAN,Concejal IV,UCN,ABIGAIL ASENCIO  Y ASENCIO,ABIGAIL,,ASENSIO,Y ASENSIO,
JUTIAPA,ZAPOTITLAN,Concejal Suplente I,UNE-GANA,BERNARDO RAMIREZ TORRENTO,BERNARDO,,RAMIREZ,TORRENTO,
JUTIAPA,ZAPOTITLAN,Concejal Suplente II,P P,JOSE ANGEL TORRES REVOLORIO,JOSE,AMGEÑ,TORRES,REVOLORIO,
JUTIAPA,COMAPA,Alcalde,UNE-GANA,JOSE ADONAY  BARRIENTOS CORADO,JOSE,ADONAY,BARRIENTOS,CORADO,
JUTIAPA,COMAPA,Síndico  I,UNE-GANA,ESTEBAN  QUIÑONEZ GONZALEZ,ESTEBAN,,QUIÑONEZ,GONZALEZ,
JUTIAPA,COMAPA,Síndico  II,UNE-GANA,ISRAEL ASENCIO  SARCEÑO,ISRAEL,,ASENCIO,SARCEÑO,
JUTIAPA,COMAPA,Síndico Suplente,UNE-GANA,BAUDILIO MEDRANO SARCEÑO,BAUDILIO,,MEDRANO,SARCEÑO,
JUTIAPA,COMAPA,Concejal I,UNE-GANA,MARCO ANTONIO RUIZ GONZALEZ,MARCO,ANTONIO,RUIZ,GONZALEZ,
JUTIAPA,COMAPA,Concejal II,UNE-GANA,LAURO GARCIA LOPEZ,LAURO,,GARCIA,LOPEZ,
JUTIAPA,COMAPA,Concejal III,UNE-GANA,OSCAR ORLANDO TOBAR GONZALEZ,OSCAR,ORLANDO,TOBAR,GONZALEZ,
JUTIAPA,COMAPA,Concejal IV,P P,HENRY GIOBANY  RECINOS  Y RECINOS,HENRY,GIOBANY,RECINOS,Y RECINOS,
JUTIAPA,COMAPA,Concejal V,P P,ABEL ANTONIO SARCEÑO GARCIA,ABEL,ANTONIO,SARCEÑO,GARCIA,
JUTIAPA,COMAPA,Concejal Suplente I,UNE-GANA,RICARDO SANTIAGO GARCIA,RICARDO,,SANTIAGO,GARCIA,
JUTIAPA,COMAPA,Concejal Suplente II,P P,SANTOS FERNANDO SARCEÑO ESCOBAR,SANTOS,FERNANDO,SACERÑO,ESCOBAR,
JUTIAPA,JALPATAGUA,Alcalde,P P,GUSTAVO ADOLFO RECINOS COREA,GUSTAVO,ADOLFO,RECINOS,COREA,
JUTIAPA,JALPATAGUA,Síndico  I,P P,BALDEMAR HERNANDEZ  OROZCO,BALDEMAR,,HERNANDEZ,OROZCO,
JUTIAPA,JALPATAGUA,Síndico  II,P P,FRANCISCO IDALI PINEDA PEREZ,FRANCISCO,IDALI,PINEDA,PEREZ,
JUTIAPA,JALPATAGUA,Síndico Suplente,P P,BELTHER VLADIMIR MAYEN ENRIQUEZ,BELTHER,VLADIMIR,MAYEN,ENRIQUEZ,
JUTIAPA,JALPATAGUA,Concejal I,P P,JOSE ROOSEVELTH  VALIENTE SANDOVAL,JOSE,ROOSEVELTH,VALIENTE,SANDOVAL,
JUTIAPA,JALPATAGUA,Concejal II,P P,SANDRA  ELIZABETH GRAMAJO BARRERA DE ESQUIVEL,SANDRA,ELIZABETH,GRAMAJO,BARRERA,DE ESQUIVEL
JUTIAPA,JALPATAGUA,Concejal III,UNE-GANA,NIXON ESTUARDO SARCEÑO QUIÑONEZ,NIXON,ESTUARDO,SARCEÑO,QUIÑONEZ,
JUTIAPA,JALPATAGUA,Concejal IV,UNE-GANA,SIOMARA ANTONIETA  RECINOS SALGUERO,SIOMARA,ANTONIETA,RECINOS,SALGUERO,
JUTIAPA,JALPATAGUA,Concejal V,UCN,ILDE JOEL MAEDA PAREDES,ILDE,JOEL,MAEDA,PAREDES,
JUTIAPA,JALPATAGUA,Concejal Suplente I,P P,RUBELIO MARROQUIN  CANO,RUBELIO,,MARROQUIN,CANO,
JUTIAPA,JALPATAGUA,Concejal Suplente II,UNE-GANA,ELMER OSBERTO MARROQUIN SALGUERO,ELMER,OSBERTO,MARROQUIN,SALGUERO,
JUTIAPA,CONGUACO,Alcalde,UCN,FABIAN  CORTEZ GONZALEZ,FABIAN,,CORTEZ,GONZALEZ,
JUTIAPA,CONGUACO,Síndico  I,UCN,MANUEL ARTURO GALICIA RUEDA,MANUEL,ARTURO,GALICIA,RUEDA,
JUTIAPA,CONGUACO,Síndico  II,UCN,VIRGILIO RAYMUNDO  ORTIZ,VIRGILIO,,RAYMUNDO,ORTIZ,
JUTIAPA,CONGUACO,Síndico Suplente,UCN,JULIAN SANCHEZ  DE LA CRUZ,JULIAN,,SANCHEZ,DE LA CRUZ,
JUTIAPA,CONGUACO,Concejal I,UCN,MANUEL  GONZALEZ,MANUEL,,GONZALEZ,,
JUTIAPA,CONGUACO,Concejal II,UCN,ELADIO LOPEZ LEMUS,ELADIO,,LOPEZ,LEMUS,
JUTIAPA,CONGUACO,Concejal III,UNIONISTA,JOSE GERARDO CORADO ORELLANA,JOSE,GERARDO,CORADO,ORELLANA,
JUTIAPA,CONGUACO,Concejal IV,P P,ERVIS ROLANDO SARCEÑO PEREZ,ERVIS,ROLANDO,SARCEÑO,PEREZ,
JUTIAPA,CONGUACO,Concejal Suplente I,UCN,GUDIEL GONZALEZ GARCIA,GUDIEL,,GONZALEZ,GARCIA,
JUTIAPA,CONGUACO,Concejal Suplente II,UNIONISTA,FRANCISCO JAVIER LEMUS RIVERA,FRANCISCO,JAVIER,LEMUS,RIVERA,
JUTIAPA,MOYUTA,Alcalde,UCN,CARLOS ROBERTO MARROQUIN FUENTES,CARLOS,ROBERTO,MARROQUIN,FUENTES,
JUTIAPA,MOYUTA,Síndico  I,UCN,JOSE DAVID ENRIQUEZ  GODOY,JOSE,DAVID,ENRIQUEZ,GODOY,
JUTIAPA,MOYUTA,Síndico  II,UCN,YULSINY MENENDEZ  CORADO,YULSINY,,MENENDEZ,CORADO,
JUTIAPA,MOYUTA,Síndico Suplente,UCN,MARIA SALOME CORADO NAJARRO,MARIA,SALOME,CORADO,NAJARRO,
JUTIAPA,MOYUTA,Concejal I,UCN,MARIO RENE LEIVA,MARIO,RENE,LEIVA,,
JUTIAPA,MOYUTA,Concejal II,UCN,RAUL ALBERTO FRANCO VILLEGAS,RAUL,ALBERTO,FRANCO,VILLEGAS,
JUTIAPA,MOYUTA,Concejal III,UCN,BRENDA PATRICIA GOMEZ ALDANA RETANA,BRENDA,PATRICIA,GOMEZ,ALDANA,RETANA
JUTIAPA,MOYUTA,Concejal IV,UNE-GANA,LUIS ARMANDO MENENDEZ CORADO,LUIS,ARMANDO,MENENDEZ,CORADO,
JUTIAPA,MOYUTA,Concejal V,P P,FROILAN ARNOLFO MORAN CORTEZ,FLOILAN,ARNULFO,MORAN,CORTEZ,
JUTIAPA,MOYUTA,Concejal Suplente I,UCN,HERY MANUEL ALONZO MARTINEZ,HENRY,MANUEL,ALONZO,MARTINEZ,
JUTIAPA,MOYUTA,Concejal Suplente II,UCN,AURA CELINA CHAVARRIA MORALES DE MORALES,AURA,CELINA,CHAVARRIA,MORALES,DE MORALES
JUTIAPA,PASACO,Alcalde,UCN,LAZARO CONTRERAS REVOLORIO,LAZARO,,CONTRERAS,REVOLORIO,
JUTIAPA,PASACO,Síndico  I,UCN,JOSE HUMBERTO SECAIDA LUCERO,JOSE,HUMBERTO,SECAIDA,LUCERO,
JUTIAPA,PASACO,Síndico  II,UCN,RODRIGO SARCEÑO CORTEZ,RODRIGO,,SARCEÑO,CORTEZ,
JUTIAPA,PASACO,Síndico Suplente,UCN,EDY OMAR GODOY LUCERO,EDY,OMAR,GODOY,LUCERO,
JUTIAPA,PASACO,Concejal I,UCN,LUIS ALBERTO ESCOBAR YANES,LUIS,ALBERTO,ESCOBAR,YANES,
JUTIAPA,PASACO,Concejal II,CREO,OSCAR RENE MARTINEZ MORALES,OSCAR,RENE,MARTINEZ,MORALES,
JUTIAPA,PASACO,Concejal III,P P,RONNY JUAN JOSE CASTILLO LOPEZ,RONNY,JUAN JOSE,CASTILLO,LOPEZ,
JUTIAPA,PASACO,Concejal IV,LIDER,FELICIANO  DIAZ FLORES,FELICIANO,,DIAZ,FLORES,
JUTIAPA,PASACO,Concejal Suplente I,UCN,NELY BETZAEL SALDAÑA  MENENDEZ,NELY,BETZAEL,SALDAÑA,MENENDEZ,
JUTIAPA,PASACO,Concejal Suplente II,CREO,EVELIN EGLANTINA MONZON DE LEON,EVELIN,EGLANTINA,MONZON,DE LEON,
JUTIAPA,SAN JOSE ACATEMPA,Alcalde,P P,ESTEBAN ADOLFO CASTILLO Y CASTILLO,ESTEBAN,ADOLFO,CASTILLO,Y CASTILLO,
JUTIAPA,SAN JOSE ACATEMPA,Síndico  I,P P,ADAN ANTONIO BOTEO CARIAS,ADAN,ANTONIO,BOTEO,CARIAS,
JUTIAPA,SAN JOSE ACATEMPA,Síndico  II,P P,EDWIN NEFTALY ESCOBAR ESCOBAR,EDWIN,NEFTALY,ESCOBAR,ESCOBAR,
JUTIAPA,SAN JOSE ACATEMPA,Síndico Suplente,P P,JUAN RAFAEL CASTILLO ESCOBAR,JUAN,RAFAEL,CASTILLO,ESCOBAR,
JUTIAPA,SAN JOSE ACATEMPA,Concejal I,P P,JOSE ANTONIO GARCIA PINEDA,JOSE,ANTONIO,GARCIA,PINEDA,
JUTIAPA,SAN JOSE ACATEMPA,Concejal II,P P,CARLOS HUMBERTO CASTILLO CASTILLO,CARLOS,HUMBERTO,CASTILLO,CASTILLO,
JUTIAPA,SAN JOSE ACATEMPA,Concejal III,UNE-GANA,OTTO  MEDRANO CASTILLO,OTTO,,MEDRANO,CASTILLO,
JUTIAPA,SAN JOSE ACATEMPA,Concejal IV,UNE-GANA,CESAR AUGUSTO MEDRANO BARAHONA,CESAR,AUGUSTO,MEDRANO,BARAHONA,
JUTIAPA,SAN JOSE ACATEMPA,Concejal Suplente I,P P,ELIGIO BOTEO ESCOBAR,ELIGIO,,BOTEO,ESCOBAR,
JUTIAPA,SAN JOSE ACATEMPA,Concejal Suplente II,UNE-GANA,SANDRA YANET CASTILLO PERNILLO,SANDRA,YANET,CASTILLO,PERNILLO,
JUTIAPA,QUESADA,Alcalde,UNE-GANA,CARLOS  RENE ARRIVILLAGA JIMENEZ,CARLOS,RENE,ARRIVILLAGA,JIMENEZ,
JUTIAPA,QUESADA,Síndico  I,UNE-GANA,CATALINO HERRARTE MAYEN,CATALINO,,HERRARTE,MAYEN,
JUTIAPA,QUESADA,Síndico  II,UNE-GANA,HECTOR ROMEO VIRULA RAMIREZ,HECTOR,ROMEO,VIRULA,RAMIREZ,
JUTIAPA,QUESADA,Síndico Suplente,UNE-GANA,AMILCAR  LOPEZ RAMIREZ,AMILCAR,,LOPEZ,RAMIREZ,
JUTIAPA,QUESADA,Concejal I,UNE-GANA,ELADIO LOPEZ CARDONA,ELADIO,,LOPEZ,CARDONA,
JUTIAPA,QUESADA,Concejal II,UNE-GANA,JESUS QUEVEDO  ROSA RAMIREZ,JOSE,,QUEVEDO,ROSA,RAMIREZ
JUTIAPA,QUESADA,Concejal III,UNE-GANA,ROSA LIDIA RUIZ RETANA DE CARRILLO,ROSA,LIDIA,RUIZ,RETANA,DE CARRILLO
JUTIAPA,QUESADA,Concejal IV,CREO,MAGDALENO LOPEZ SOTO,MAGDALENO,,LOPEZ,SOTO,
JUTIAPA,QUESADA,Concejal Suplente I,UNE-GANA,MARCO TULIO TRIGUEROS GRIJALVA,MARCO,TULIO,TRIGUEROS,GRIJALVA,
JUTIAPA,QUESADA,Concejal Suplente II,UNE-GANA,MARTIR MARTINEZ MUNGUIA,MARTIR,,MARTINEZ,MUNGUIA,
PETEN,Ciudad Flores,Alcalde,P P,EDGAR ARMANDO ARAGON GONZALEZ,EDGAR,ARMANDO,ARAGON,GONZALEZ,
PETEN,Ciudad Flores,Síndico  I,P P,JOSE EDUVIGES BERGES JIMENEZ,JOSE,EDUVIGES,BERGES,JIMENEZ,
PETEN,Ciudad Flores,Síndico  II,P P,JUAN MANUEL BURGOS MORENO,JUAN,MANUEL,BURGOS,MORENO,
PETEN,Ciudad Flores,Síndico Suplente,P P,JOEL PACHECO MANGANDI,JOEL,,PACHECO,MANGANDI,
PETEN,Ciudad Flores,Concejal I,P P,CARLOS  RAFAEL CASTELLANOS PINELO,CARLOS,RAFAEL,CASTELLANOS,PINELO,
PETEN,Ciudad Flores,Concejal II,P P,APOLINARIO CORDOVA ALVAREZ,APOLINARIO,,CORDOVA,ALVAREZ,
PETEN,Ciudad Flores,Concejal III,P P,MANUEL  CORADO FAJARDO,MANUEL,,CORADO,FAJARDO,
PETEN,Ciudad Flores,Concejal IV,LIDER,ANGEL GUSTAVO ADOLFO PINELO BERGES,ANGEL,GUSTAVO ADOLFO,PINELO,BERGER,
PETEN,Ciudad Flores,Concejal V,LIDER,MANUEL ANTONIO OZAETA ZETINA,MANUEL,ANTONIO,OZAETA,ZETINA,
PETEN,Ciudad Flores,Concejal Suplente I,P P,CARLOS HUMBERTO AYALA PINELO,CARLOS,HUMBERTO,AYALA,PINELO,
PETEN,Ciudad Flores,Concejal Suplente II,LIDER,ANITA MARIA MARTINEZ MARTINEZ,ANITA,MARIA,MARTINEZ,MARTINEZ,
PETEN,SAN JOSE,Alcalde,UNE-GANA,MAYNOR GUSTAVO TESUCUN CAHUICHE,MAYNOR,GUSTAVO,TESUCUN,CAHUICHE,
PETEN,SAN JOSE,Síndico  I,UNE-GANA,EISNER ALEXANDER  VITZIL GUTIERREZ,EISNER,ALEXANDER,VITZIL,GUTIERREZ,
PETEN,SAN JOSE,Síndico  II,UNE-GANA,MANUEL  MISTI CAAL,MANUEL,,MISTI,CAAL,
PETEN,SAN JOSE,Síndico Suplente,UNE-GANA,ERIC GUSTAVO MENA RODRIGUEZ,ERIC,GUSTAVO,MENA,RODRIGUEZ,
PETEN,SAN JOSE,Concejal I,UNE-GANA,JUAN CARLOS TESUCUN COHUOJ,JUAN,CARLOS,TESUCUN,COHUOJ,
PETEN,SAN JOSE,Concejal II,UNE-GANA,MATEO CHOC TUX,MATEO,,CHOC,TUX,
PETEN,SAN JOSE,Concejal III,P P,OSWALDO DAVID CHAYAX TESUCUN,OSWALDO,DAVID,CHAYAX,TESUCUN,
PETEN,SAN JOSE,Concejal IV,P P,MANNO  CARIAS FIGUEROA,MANNO,,CARIAS,FIGUEROA,
PETEN,SAN JOSE,Concejal Suplente I,UNE-GANA,ALBERTO  TEC CHOC,ALBERTO,,TEC,CHOC,
PETEN,SAN JOSE,Concejal Suplente II,P P,JULIO AUGUSTO  MOSCOSO RAMOS,JULIO,AUGUSTO,MOSCOSO,RAMOS,
PETEN,SAN BENITO,Alcalde,LIDER,SONIA LILY RIVERA RAMIREZ,SONIA,LILY,RIVERA,RAMIREZ,
PETEN,SAN BENITO,Síndico  I,LIDER,ESTANLE ROOSEMBER ARCHILA CANO,ESTANLE,ROOSEMBER,ARCHILA,CANO,
PETEN,SAN BENITO,Síndico  II,LIDER,ELVIRA ELIZABETH LOPEZ MORENO,ELVIRA,ELIZABETH,LOPEZ,MORENO,
PETEN,SAN BENITO,Síndico Suplente,LIDER,HUSSEIN ARIEL HOIL  TZIN,HUSSEIN,ARIEL,HOIL,TZIN,
PETEN,SAN BENITO,Concejal I,LIDER,MARLENY SURAMA CALDERON BESERRA,MARLENY,SURAMA,CALDERON,BESERRA,
PETEN,SAN BENITO,Concejal II,LIDER,LESBIA AZUCENA  MORALES GARMA,LESBIA,AZUCENA,MORALES,GARMA,
PETEN,SAN BENITO,Concejal III,LIDER,CLARA SUSANA MEDRANO JIMENEZ,CLARA,SUSANA,MEDRANO,JIMENEZ,
PETEN,SAN BENITO,Concejal IV,UNE-GANA,ROGER ANTONIO GOMEZ HEREDIA,ROGER,ANTONIO,GOMEZ,HEREDIA,
PETEN,SAN BENITO,Concejal V,P P,CARLOS HUMBERTO HERNANDEZ SAGASTUME,CARLOS,HUMBERTO,HERNANDEZ,SAGASTUME,
PETEN,SAN BENITO,Concejal Suplente I,LIDER,SILVIA ARACELY  GOMEZ RODAS DE VARGAS,SILVIA,ARACELY,GOMEZ,RODAS,DE VARGAS
PETEN,SAN BENITO,Concejal Suplente II,UNE-GANA,CARLOS HUMBERTO REYES MAS,CARLOS,HUMBERTO,REYES,MAS,
PETEN,SAN ANDRES,Alcalde,P P,MILTON SAUL MENDEZ FION,MILTON,SAUL,MENDEZ,FION,
PETEN,SAN ANDRES,Síndico  I,P P,MILTON ESTUARDO SINTURION GARCIA,MILTON,ESTUARDO,SINTURION,GARCIA,
PETEN,SAN ANDRES,Síndico  II,P P,JUAN ALFONSO  VEGA HERNANDEZ,JUAN,ALFONSO,VEGA,HERNANDEZ,
PETEN,SAN ANDRES,Síndico Suplente,P P,VICTOR MANUEL HERNANDEZ  PEREZ,VICTOR,MANUEL,HERNANDEZ,PEREZ,
PETEN,SAN ANDRES,Concejal I,P P,HECTOR DE JESUS GIRON MANZANERO,HECTOR,DE JESUS,GIRON,MANZARENO,
PETEN,SAN ANDRES,Concejal II,P P,OSCAR ARMANDO GALVEZ,OSCAR,ARMANDO,GALVEZ,,
PETEN,SAN ANDRES,Concejal III,P P,JORGE MARIO CONTRERAS RAMIREZ,JORGE,MARIO,CONTRERAS,RAMIREZ,
PETEN,SAN ANDRES,Concejal IV,UNE-GANA,JOSE OBDULIO  PINTO VIDES,JOSE,OBDULIO,PINTO,VIDES,
PETEN,SAN ANDRES,Concejal V,UNE-GANA,ERIBERTO ALCIDES SANCHEZ  RODRIGUEZ,ERIBERTO,ALCIDES,SANCHEZ,RODRIGUEZ,
PETEN,SAN ANDRES,Concejal Suplente I,P P,MAGDA ERNESTINA GIRON VANEGAS DE CHAVEZ,MAGDA,ERNESTINA,GIRON,VANEGAS,DE CHAVEZ
PETEN,SAN ANDRES,Concejal Suplente II,UNE-GANA,EDGAR LEONEL EGUIZABAL RAMOS,EDGAR,LEONEL,EGUIZABAL,RAMOS,
PETEN,LA LIBERTAD,Alcalde,P P,GUSTAVO ADOLFO DIAZ DIAZ,GUSTAVO,ADOLFO,DIAZ,DIAZ,
PETEN,LA LIBERTAD,Síndico  I,P P,DOMINGO  MACZ XO,DOMINGO,,MACZ,XO,
PETEN,LA LIBERTAD,Síndico  II,P P,IRLANDA ARACELY CALDERON URIZAR,IRLANDA,ARACELY,CALDERON,URIZAR,
PETEN,LA LIBERTAD,Síndico Suplente,P P,LORENZO  CHUB SACUL,LORENZO,,CHUB,SACUL,
PETEN,LA LIBERTAD,Concejal I,P P,RAMIRO GAITAN IGUARDIA,RAMIRO,,GAITAN,IGUARDIA,
PETEN,LA LIBERTAD,Concejal II,P P,VICTOR HUGO CARRANZA CASTELLANOS,VICTOR,HUGO,CARRANZA,CASTELLANOS,
PETEN,LA LIBERTAD,Concejal III,P P,ALFONSO SANTIZO MARTINEZ,ALFONSO,,SANTIZO,MARTINEZ,
PETEN,LA LIBERTAD,Concejal IV,LIDER,JORGE ENRIQUE DEL VALLE RAMIREZ,JORGE,ENRIQUE,DEL VALLE,RAMIREZ,
PETEN,LA LIBERTAD,Concejal V,LIDER,YUME IPIÑA LEIVA,YUME,,IPIÑA,LEIVA,
PETEN,LA LIBERTAD,Concejal VI,C.C.E.A,COSME HOMERO AGUILAR GARMA,COSME,HOMERO,AGUILAR,GARMA,
PETEN,LA LIBERTAD,Concejal VII,UNE-GANA,VICTOR GIRON PALMA,VICTOR,,GIRON,PALMA,
PETEN,LA LIBERTAD,Concejal Suplente I,P P,SILVESTRE  HERNANDEZ,SILVESTRE,,HERNANDEZ,,
PETEN,LA LIBERTAD,Concejal Suplente II,LIDER,HECTOR MANUEL ESCALANTE MONROY,HECTOR,MANUEL,ESCALANTE,MONROY,
